HG00096	-0.009865573279832373	0.032912966174140974	10473108253681171589
HG00097	-0.01199114498519812	0.029965139190595652	10473108253681171589
HG00099	-0.009017318566627092	0.03522394532691211	10473108253681171589
HG00100	-0.009938870796864025	0.03842723395845519	10473108253681171589
HG00101	-0.009582659147512794	0.027582686359226404	10473108253681171589
HG00102	-0.008758909930194127	0.036252815601810595	10473108253681171589
HG00103	-0.00923118009072255	0.03425731849490202	10473108253681171589
HG00104	-0.011004546505901824	0.029024281067382193	10473108253681171589
HG00106	-0.010390280845601826	0.02895449542002975	10473108253681171589
HG00108	-0.008056719812165884	0.027263715057916707	10473108253681171589
HG00109	-0.009907443663958236	0.03206084303297833	10473108253681171589
HG00110	-0.008007468140464583	0.03397736836919473	10473108253681171589
HG00111	-0.011997063921735504	0.03043168382816511	10473108253681171589
HG00112	-0.01353215429876475	0.03750869611911349	10473108253681171589
HG00113	-0.004359272773702409	0.04138106406737905	10473108253681171589
HG00114	-0.011636469307326454	0.027423335700956723	10473108253681171589
HG00116	-0.012236409224498824	0.03575159894446396	10473108253681171589
HG00117	-0.011306126917071667	0.032896318857479276	10473108253681171589
HG00118	-0.008678287921423129	0.031048636122212595	10473108253681171589
HG00119	-0.013598882667050997	0.03306076883903294	10473108253681171589
HG00120	-0.012092957382514454	0.036127458207067316	10473108253681171589
HG00121	-0.00727764121986896	0.03542965607647825	10473108253681171589
HG00122	-0.00901364828701561	0.03416995767494943	10473108253681171589
HG00123	-0.011375362768772978	0.03774169472597405	10473108253681171589
HG00124	-0.007954980532390809	0.0302848951394311	10473108253681171589
HG00125	-0.009648361120077407	0.03561382585422632	10473108253681171589
HG00126	-0.012299061875690537	0.037326516286622397	10473108253681171589
HG00127	-0.014035270183570316	0.03239085145824936	10473108253681171589
HG00128	-0.010304747134865557	0.032573888962537205	10473108253681171589
HG00129	-0.011824585561780319	0.039280532627054825	10473108253681171589
HG00130	-0.01146586944858919	0.026478436249159326	10473108253681171589
HG00131	-0.009895652268565012	0.03149740928830911	10473108253681171589
HG00133	-0.00940504103170577	0.02973258231715576	10473108253681171589
HG00134	-0.008826097176705575	0.0365576515419775	10473108253681171589
HG00135	-0.01219965837487146	0.036065325332935216	10473108253681171589
HG00136	-0.009023824275834546	0.033501650509749514	10473108253681171589
HG00137	-0.011506531850107674	0.03772576055025716	10473108253681171589
HG00138	-0.007497268242900003	0.03632762303609126	10473108253681171589
HG00139	-0.012496283603135653	0.03475710403684303	10473108253681171589
HG00140	-0.01373868087745286	0.030584977791155474	10473108253681171589
HG00141	-0.01267792562760891	0.03326700750613464	10473108253681171589
HG00142	-0.006750429765682741	0.027006095820072466	10473108253681171589
HG00143	-0.013262024216621355	0.033643109643590456	10473108253681171589
HG00146	-0.012203307365567666	0.03553143418893067	10473108253681171589
HG00148	-0.009782189717788664	0.03691701453991393	10473108253681171589
HG00149	-0.005695849506007709	0.028961167148669083	10473108253681171589
HG00150	-0.00990933825236127	0.03244081218577394	10473108253681171589
HG00151	-0.011028212800504198	0.034594216778685766	10473108253681171589
HG00152	-0.009457718601922975	0.029278620611270366	10473108253681171589
HG00154	-0.009930906227014064	0.03270330174423967	10473108253681171589
HG00155	-0.00897286418442204	0.03845155865920396	10473108253681171589
HG00156	-0.010405221686716067	0.029137057951478404	10473108253681171589
HG00158	-0.009357665632241614	0.025651737782207137	10473108253681171589
HG00159	-0.008848250060669296	0.03380202505047865	10473108253681171589
HG00160	-0.010558274728730062	0.03872626809569282	10473108253681171589
HG00171	-0.014266652089531194	0.029461595478780956	10473108253681171589
HG00173	-0.013107124511189106	0.024051482527030484	10473108253681171589
HG00174	-0.009073450330474174	0.029342636092727265	10473108253681171589
