HG00096	0.02778657950084994	-0.0061250775966083075	10473108253681171589
HG00097	-0.033592163915271867	-0.026040479900492644	10473108253681171589
HG00099	0.028479037219954144	-0.0067810018633501345	10473108253681171589
HG00100	0.029577924952043	-0.007412314295369402	10473108253681171589
HG00101	-0.0340110791668877	-0.024567344660251636	10473108253681171589
HG00102	0.031672705198176276	-0.00764817452433946	10473108253681171589
HG00103	-0.03412285490628576	-0.026220248900423432	10473108253681171589
HG00104	0.028232946022804857	-0.014718361617656361	10473108253681171589
HG00106	0.03020673300584021	-0.00674532005753898	10473108253681171589
HG00108	0.030272161411604596	-0.004971620224408874	10473108253681171589
HG00109	-0.03411082217297019	-0.026149253462997936	10473108253681171589
HG00110	-0.034010197349980356	-0.02445106301956822	10473108253681171589
HG00111	-0.033667972899212785	-0.026670631358673348	10473108253681171589
HG00112	0.030667119303188602	-0.008072699664483953	10473108253681171589
HG00113	-0.034154637501897116	-0.023969758638474354	10473108253681171589
HG00114	0.03205969653316527	-0.007818275136987525	10473108253681171589
HG00116	-0.03405530400144198	-0.022449420700999506	10473108253681171589
HG00117	-0.033703059547485696	-0.02672671326938912	10473108253681171589
HG00118	0.03141938571715525	-0.00852197401193403	10473108253681171589
HG00119	0.03180116278930497	-0.006614893147986207	10473108253681171589
HG00120	-0.03413996751071266	-0.026160896798556408	10473108253681171589
HG00121	0.029566798630585717	-0.0018462530197241	10473108253681171589
HG00122	-0.03407356144041408	-0.02555459665625453	10473108253681171589
HG00123	-0.03378244444962821	-0.0257723714802017	10473108253681171589
HG00124	0.030995508347779782	-0.0068827792512211414	10473108253681171589
HG00125	0.031933950884777414	-0.007095198310895029	10473108253681171589
HG00126	-0.033361140205085266	-0.02670777613424734	10473108253681171589
HG00127	0.029462557792488856	-0.004003275372616455	10473108253681171589
HG00128	0.03048048202283619	-0.007957511075275954	10473108253681171589
HG00129	-0.03363800632880103	-0.026211757170469124	10473108253681171589
HG00130	-0.03409727589698893	-0.025775413606999992	10473108253681171589
HG00131	-0.03418739076557167	-0.02720808014953121	10473108253681171589
HG00133	-0.033880213292636595	-0.02776413436594825	10473108253681171589
HG00134	-0.03370347963935421	-0.027501067981516587	10473108253681171589
HG00135	0.03010481501375745	-0.008942366343009272	10473108253681171589
HG00136	0.03097038692181892	-0.006755469223823779	10473108253681171589
HG00137	0.0321650715580783	-0.00773625474073916	10473108253681171589
HG00138	-0.03411441904616671	-0.026135884613554157	10473108253681171589
HG00139	-0.03371729023387622	-0.02830309249372164	10473108253681171589
